Gazepoint Trace Data File,  07:00:14  03/30/2017 
sampindx  EyeFound   XPos   YPos   PupilDiam    EyeX    EyeY   EyeZ   GazeTiSec   RpTiSec   FoucsRange    FixIndx
 8340        1       471     353      6.61     -5.9     0.3     2.3    101.2996    101.3190        0.0    122
 8341        1       466     348      6.69     -5.9     0.2     2.6    101.3079    101.3274        0.0    122
 8342        1       466     360      6.69     -5.9     0.3     2.7    101.3162    101.3357        0.0    122
 8343        1       467     353      6.64     -5.8     0.1     3.1    101.3246    101.3439        0.0    122
 8344        1       465     341      6.64     -5.8     0.2     3.2    101.3329    101.3523        0.0    122
 8345        1       462     352      6.65     -5.7     0.1     3.8    101.3412    101.3608        0.0    122
 8346        1       463     361      6.63     -5.6     0.2     3.8    101.3496    101.3693        0.0    122
 8347        1       462     352      6.62     -5.4     0.1     3.9    101.3579    101.3774        0.0    122
 8348        1       458     345      6.62     -5.4     0.2     4.0    101.3662    101.3858        0.0    122
 8349        1       460     348      6.66     -5.3     0.1     4.5    101.3746    101.3940        0.0    122
 8350        1       462     356      6.66     -5.3     0.2     4.6    101.3829    101.4024        0.0    122
 8351        1       464     338      6.65     -5.2     0.1     4.4    101.3912    101.4108        0.0    122
 8352        1       465     329      6.64     -5.2     0.2     4.4    101.3996    101.4189        0.0    122
 8353        1       463     329      6.66     -5.1     0.1     4.3    101.4079    101.4273        0.0    122
 8354        1       464     340      6.66     -5.1     0.1     4.1    101.4162    101.4357        0.0    122
 8355        1       459     343      6.65     -5.1     0.0     4.0    101.4246    101.4439        0.0    122
 8356        1       459     333      6.65     -5.2     0.1     4.1    101.4329    101.4522        0.0    122
 8357        1       462     345      6.68     -5.2     0.1     3.8    101.4413    101.4607        0.0    122
 8358        1       461     353      6.70     -5.2     0.1     4.3    101.4496    101.4692        0.0    122
 8359        1       460     334      6.68     -5.2     0.0     4.2    101.4579    101.4774        0.0    122
 8360        1       458     327      6.67     -5.3     0.1     4.2    101.4663    101.4857        0.0    122
 8361        1       458     344      6.67     -5.2     0.0     3.9    101.4746    101.4940        0.0    122
 8362        1       463     350      6.67     -5.2     0.1     3.8    101.4829    101.5023        0.0    122
 8363        1       465     329      6.68     -5.1     0.0     3.8    101.4913    101.5106        0.0    122
 8364        1       460     330      6.69     -5.1     0.1     3.7    101.4996    101.5191        0.0    122
 8365        1       458     340      6.70     -5.0     0.0     3.8    101.5079    101.5274        0.0    122
 8366        1       461     331      6.69     -4.9     0.1     3.8    101.5163    101.5357        0.0    122
 8367        1       463     332      6.68     -4.7     0.0     3.6    101.5246    101.5441        0.0    122
 8368        1       466     331      6.69     -4.7     0.0     3.6    101.5329    101.5524        0.0    122
 8369        1       463     334      6.72     -4.6    -0.0     3.8    101.5413    101.5607        0.0    122
 8370        1       460     348      6.73     -4.6     0.0     3.8    101.5496    101.5696        0.0    122
 8371        1       461     357      6.72     -4.5    -0.0     3.9    101.5579    101.5774        0.0    122
 8372        1       461     356      6.71     -4.5     0.0     3.8    101.5663    101.5858        0.0    122
 8373        1       461     328      6.70     -4.4    -0.1     4.1    101.5746    101.5941        0.0    122
 8374        1       461     323      6.71     -4.4    -0.0     4.1    101.5829    101.6024        0.0    122
 8375        1       460     324      6.71     -4.3    -0.1     4.4    101.5913    101.6106        0.0    122
 8376        1       463     320      6.70     -4.3    -0.1     4.5    101.5996    101.6192        0.0    122
 8377        1       462     333      6.68     -4.3    -0.1     4.0    101.6079    101.6273        0.0    122
 8378        1       457     332      6.70     -4.3    -0.1     4.2    101.6163    101.6357        0.0    122
 8379        1       456     315      6.71     -4.2    -0.1     4.1    101.6246    101.6440        0.0    122
 8380        1       459     316      6.70     -4.2    -0.1     4.3    101.6329    101.6523        0.0    122
 8381        1       459     316      6.66     -4.2    -0.2     3.8    101.6413    101.6605        0.0    122
 8382        1       460     327      6.66     -4.2    -0.1     3.6    101.6496    101.6691        0.0    122
 8383        1       458     326      6.70     -4.2    -0.2     3.3    101.6579    101.6773        0.0    122
 8384        1       456     325      6.71     -4.2    -0.2     3.2    101.6663    101.6856        0.0    122
 8385        1       455     334      6.66     -4.1    -0.2     2.7    101.6746    101.6939        0.0    122
 8386        1       455     329      6.65     -4.1    -0.2     2.5    101.6829    101.7024        0.0    122
 8387        1       457     333      6.64     -4.1    -0.2     1.9    101.6913    101.7106        0.0    122
 8388        1       462     338      6.62     -3.9    -0.2     1.9    101.6996    101.7192        0.0    122
 8389        1       460     337      6.65     -3.8    -0.2     1.5    101.7079    101.7273        0.0    122
 8390        1       454     331      6.67     -3.7    -0.2     1.5    101.7163    101.7356        0.0    122
 8391        1       458     336      6.65     -3.7    -0.2     1.3    101.7246    101.7441        0.0    122
 8392        1       460     336      6.65     -3.6    -0.2     1.2    101.7329    101.7524        0.0    122
 8393        1       457     325      6.67     -3.5    -0.2     1.2    101.7413    101.7608        0.0    122
 8394        1       459     328      6.65     -3.5    -0.2     1.4    101.7496    101.7690        0.0    122
 8395        1       459     327      6.66     -3.4    -0.3     1.4    101.7579    101.7774        0.0    122
 8396        1       458     321      6.67     -3.3    -0.2     1.3    101.7663    101.7858        0.0    122
 8397        1       457     330      6.64     -3.3    -0.2     1.2    101.7746    101.7940        0.0    122
 8398        1       457     327      6.65     -3.2    -0.2     1.6    101.7829    101.8023        0.0    122
 8399        1       458     331      6.64     -3.1    -0.2     1.1    101.7913    101.8108        0.0    122
 8400        1       458     336      6.63     -3.1    -0.2     0.9    101.7996    101.8191        0.0    122
 8401        1       461     329      6.65     -3.0    -0.2     1.0    101.8079    101.8274        0.0    122
 8402        1       461     330      6.64     -3.0    -0.2     1.1    101.8163    101.8358        0.0    122
 8403        1       459     339      6.63     -2.9    -0.2     0.9    101.8246    101.8440        0.0    122
 8404        1       457     342      6.63     -2.8    -0.2     0.7    101.8329    101.8524        0.0    122
 8405        1       456     337      6.65     -2.8    -0.2     0.8    101.8413    101.8607        0.0    122
 8406        1       456     329      6.69     -2.7    -0.2     1.0    101.8496    101.8691        0.0    122
 8407        1       453     326      6.69     -2.7    -0.2     1.3    101.8579    101.8774        0.0    122
 8408        1       453     322      6.66     -2.6    -0.2     1.1    101.8663    101.8858        0.0    122
 8409        1       454     317      6.67     -2.5    -0.2     2.0    101.8746    101.8940        0.0    122
 8410        1       452     315      6.68     -2.4    -0.3     2.0    101.8829    101.9024        0.0    122
 8411        1       449     317      6.66     -2.3    -0.3     2.0    101.8913    101.9107        0.0    122
 8412        1       450     323      6.68     -2.2    -0.3     1.8    101.8996    101.9191        0.0    122
 8413        1       457     319      6.67     -2.1    -0.3     1.8    101.9080    101.9274        0.0    122
 8414        1       456     321      6.69     -1.9    -0.3     1.8    101.9163    101.9359        0.0    122
 8415        1       454     330      6.70     -1.8    -0.2     1.0    101.9246    101.9440        0.0    122
 8416        1       460     331      6.69     -1.6    -0.3     0.8    101.9330    101.9525        0.0    122
 8417        1       491     348      6.76     -1.5    -0.2     0.6    101.9413    101.9607        0.0    122
 8418        1       536     383      6.81     -1.3    -0.3     0.3    101.9496    101.9689        0.0     -1
 8419        1       585     421      6.74     -1.1    -0.3    -0.1    101.9580    101.9773        0.0     -1
 8420        1       639     467      6.74     -0.9    -0.3    -0.2    101.9663    101.9858        0.0     -1
 8421        1       694     513      6.81     -0.6    -0.3    -0.2    101.9746    101.9940        0.0     -1
 8422        1       737     554      6.82     -0.3    -0.4    -0.1    101.9830    102.0024        0.0     -1
 8423        1       793     604      6.77     -0.1    -0.3     0.1    101.9913    102.0107        0.0     -1
 8424        1       831     639      6.80      0.2    -0.4    -0.1    101.9996    102.0190        0.0     -1
 8425        1       862     680      6.84      0.5    -0.4    -0.1    102.0080    102.0274        0.0    123
 8426        1       879     713      6.83      0.9    -0.5    -0.1    102.0163    102.0357        0.0    123
 8427        1       901     736      6.90      1.2    -0.5    -0.5    102.0246    102.0441        0.0    123
 8428        1       910     740      6.88      1.6    -0.6    -0.8    102.0330    102.0524        0.0    123
 8429        1       905     733      6.83      2.0    -0.6    -1.3    102.0413    102.0608        0.0    123
 8430        1       904     732      6.87      2.4    -0.8    -1.4    102.0496    102.0690        0.0    123
 8431        1       904     739      6.91      2.8    -0.8    -1.4    102.0580    102.0774        0.0    123
